title,url,price_raw,info_raw,source,crawl_date
  Xe cũ 2023   Mercedes Benz GLC 300 4Matic - 2023,"https://bonbanh.com/oto/page,2",2 Tỷ 239 Triệu,"Xe cũ | 2023 | Mercedes Benz GLC 300 4Matic - 2023 | 2 Tỷ 239 Triệu | Hà Nội | Mã: 6545276 | *Xe lắp ráp trong nước, màu trắng, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 28,000 km ... | Sẵn xe giao ngay Mercedes-Benz GLC300 4Matic - Ngoại thất màu trắng, nội thất màu nâu da bò - Sản xuất: 2023 - Lăn bánh: 28.000km - Bảo dưỡng full lịch sử hãng - Giá (Có ... | Liên hệ: | Đỗ Sơn | 11 Hoàng Quán Chi, Dịch Vọng, Cầu Giấy, Hà Nội Hà Nội | ĐT: 0961 641 203",bonbanh,2025-12-26
  Xe cũ 2014   LandRover Range Rover Autobiography,"https://bonbanh.com/oto/page,2",2 Tỷ 450 Triệu,"Xe cũ | 2014 | LandRover Range Rover Autobiography LWB 5.0 - 2014 | 2 Tỷ 450 Triệu | Hà Nội | Mã: 6575599 | *Xe nhập khẩu, màu đen, máy xăng 5.0 L, số tự động, 4 chỗ , đã đi 124,000 km ... | Đẳng cấp cứ phải là thùng to, cộng một lựa chọn tầm tiền hơn 2 tỷ cho quý khách…. #RangeRover_Autobiography LWB 5.0 model 2015 màu đen ghế nâu 1 chủ từ mới. Xe chạy chuẩn ... | Liên hệ: | Đỗ Sơn | 11 Hoàng Quán Chi, Dịch Vọng, Cầu Giấy, Hà Nội Hà Nội | ĐT: 0961 641 203",bonbanh,2025-12-26
  Xe cũ 2014   LandRover Range Rover Autobiography,"https://bonbanh.com/oto/page,3",2 Tỷ 450 Triệu,"Xe cũ | 2014 | LandRover Range Rover Autobiography LWB 5.0 - 2014 | 2 Tỷ 450 Triệu | Hà Nội | Mã: 6575599 | *Xe nhập khẩu, màu đen, máy xăng 5.0 L, số tự động, 4 chỗ , đã đi 124,000 km ... | Đẳng cấp cứ phải là thùng to, cộng một lựa chọn tầm tiền hơn 2 tỷ cho quý khách…. #RangeRover_Autobiography LWB 5.0 model 2015 màu đen ghế nâu 1 chủ từ mới. Xe chạy chuẩn ... | Liên hệ: | Đỗ Sơn | 11 Hoàng Quán Chi, Dịch Vọng, Cầu Giấy, Hà Nội Hà Nội | ĐT: 0961 641 203",bonbanh,2025-12-26
  Xe cũ 2021   Porsche Macan 2.0 - 2021  2 Tỷ 779 ,"https://bonbanh.com/oto/page,3",2 Tỷ 779 Triệu,"Xe cũ | 2021 | Porsche Macan 2.0 - 2021 | 2 Tỷ 779 Triệu | Hà Nội | Mã: 6564664 | *Xe nhập khẩu, màu trắng, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 40,000 km ... | #Porsche_Macan sản xuất 2021 Trắng ghế nâu lăn bánh đúng 4v km full bảo dưỡng chính hãng. Xe mua thêm gói bảo hành đến 8/2026 bảo dưỡng thay đồ free…bill đồ 850tr gần như ... | Liên hệ: | Đỗ Sơn | 11 Hoàng Quán Chi, Dịch Vọng, Cầu Giấy, Hà Nội Hà Nội | ĐT: 0961 641 203",bonbanh,2025-12-26
  Xe cũ 2025   Lexus LX 600 Urban - 2025  8 Tỷ 990,"https://bonbanh.com/oto/page,3",8 Tỷ 990 Triệu,"Xe cũ | 2025 | Lexus LX 600 Urban - 2025 | 8 Tỷ 990 Triệu | TP HCM | Mã: 6555076 | *Xe nhập khẩu, màu xanh, máy xăng 3.4 L, số tự động, 7 chỗ , đã đi 11,000 km ... | Bán xe LX600 Urban 2025. Xe mới nhất trên thị trường Xe động cơ 3.5L thế hệ mới nhất hiện nay Hệ thống âm thanh giải trí Mark Levison đỉnh nhất trên các dòng xe Hệ thống ... | Liên hệ: | Lê văn Giàu | TP HCM TP HCM | ĐT: 0839 069 601",bonbanh,2025-12-26
  Xe mới 2025   Toyota Yaris Cross HEV 1.5 CVT - 2,"https://bonbanh.com/oto/page,3",725 Triệu,"Xe mới | 2025 | Toyota Yaris Cross HEV 1.5 CVT - 2025 | 725 Triệu | TP HCM | Mã: 5214897 | *Xe nhập khẩu, màu đỏ, xe hybrid 1.5 L, số tự động, 5 chỗ ... | Toyota Yaris Cross bản Hybrid 1.5CVT - Ưu đãi 50% lệ phí trước bạ dành cho khách hàng tiên phong - Hỗ trợ trả góp lãi suất ưu đãi - Đang có chương trình ưu đãi quà tặng hấp ... | Liên hệ: | Toyota An Sương | 382 Quốc lộ 22, Phường Trung Mỹ Tây, Q12 TP HCM | ĐT: 0909 227 286",bonbanh,2025-12-26
  Xe cũ 2024   VinFast VF5 S - 2024  385 Triệu   H,"https://bonbanh.com/oto/page,3",385 Triệu,"Xe cũ | 2024 | VinFast VF5 S - 2024 | 385 Triệu | Hà Nội | Mã: 6577704 | *Xe lắp ráp trong nước, màu trắng, xe điện , số tự động, 5 chỗ , đã đi 62,000 km ... | Vf5s 2024 mua pin đi 62.000km sơn zin 100% 1 chủ lên dán phim, trải sàn - Xe cam kết không đâm đụng, không ngập nước, bao check hãng toàn quốc. - Hỗ trợ sang tên đổi chủ, thủ ... | Liên hệ: | HM Auto | 276 Nguyễn Xiển, Tân Triều, Thanh Trì Hà Nội | ĐT: 0932 306 666",bonbanh,2025-12-26
  Xe mới 2025   Hyundai Creta Đặc biệt 1.5 AT - 20,"https://bonbanh.com/oto/page,3",621 Triệu,"Xe mới | 2025 | Hyundai Creta Đặc biệt 1.5 AT - 2025 | 621 Triệu | Long An | Mã: 6543751 | *Xe lắp ráp trong nước, màu trắng, máy xăng 1.5 L, số tự động, 5 chỗ ... | KHUYẾN MÃI KHỦNG THÁNG 11 – CRETA FACELIFT 2025 Hyundai Creta Facelift 2025 – Diện mạo mới, công nghệ hiện đại, chuẩn SUV đô thị thời thượng. Tháng 11 này, khách hàng mua xe ... | Liên hệ: | Hyundai Long An | 24QL1, KĐT TTHC Tỉnh, Phường 6, TP Tân An Long An | ĐT: 0949 822 229 - 0979 000 112",bonbanh,2025-12-26
  Xe cũ 2022   Mercedes Benz GLC 200 4Matic - 2022,"https://bonbanh.com/oto/page,3",1 Tỷ 439 Triệu,"Xe cũ | 2022 | Mercedes Benz GLC 200 4Matic - 2022 | 1 Tỷ 439 Triệu | TP HCM | Mã: 6521359 | *Xe lắp ráp trong nước, màu trắng, máy xăng 2.0 L, số tự động, 5 chỗ ... | PTDauto xin giới thiệu đến quý Anh Chị khách hàng thân mến! Mercedes_GLC200_4matic Model 2022 với mã màu Trắng/ nội thất kem cực đẹp Phiên bản được trang bị đầy đủ ... | Liên hệ: | PTD Auto | K50 Đường F, Khu Phố 4, P Tân Thới Nhất, Q12 TP HCM | ĐT: 0833 399 399 - 0969 344 344",bonbanh,2025-12-26
  Xe mới 2025   Ford Everest Titanium Plus 2.0L 4x,"https://bonbanh.com/oto/page,3",1 Tỷ 383 Triệu,"Xe mới | 2025 | Ford Everest Titanium Plus 2.0L 4x4 AT - 2025 | 1 Tỷ 383 Triệu | Đồng Nai | Mã: 6467902 | *Xe nhập khẩu, màu đen, máy dầu 2.0 L, số tự động, 7 chỗ ... | Ford Everest Titanium 2.0L 4x4 AT Tặng 2 năm bảo hiểm vật chất + camera hành trình Mozhu S3 Xe sẵn đủ màu, giao ngay Cam kết giá tốt, cạnh tranh Hỗ trợ TG lãi suất tốt, thủ ... | Liên hệ: | Đồng Nai Ford | B04, KP3, Khu Thương Mại AMaTa, Phường Long Bình, Biên Hoà Đồng Nai | ĐT: 0989 568 676",bonbanh,2025-12-26
  Xe cũ 2022   Mercedes Benz GLC 200 4Matic - 2022,"https://bonbanh.com/oto/page,3",1 Tỷ 550 Triệu,"Xe cũ | 2022 | Mercedes Benz GLC 200 4Matic - 2022 | 1 Tỷ 550 Triệu | TP HCM | Mã: 6579801 | *Xe lắp ráp trong nước, màu trắng, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 45,061 km ... | #Mercedes_GLC200_4Matic bản ( V1 ) Sx 2022. Odo: 28.000 Miles( Lên Body GLC63 ). Màu Trắng /nội thất Kem. Động cơ 2.0L cho công suất 197 mã lực, mô-men xoắn cực đại 320Nm, 5 chế độ ... | Liên hệ: | Phát Đạt Luxury Car | Số 1 Đường Số 13, KDC Phú Mỹ, P. Tân Mỹ (P. Phú Mỹ cũ), Q.7 TP HCM | ĐT: 0966 876 509",bonbanh,2025-12-26
  Xe cũ 2022   Lexus RX 350L - 2022  3 Tỷ 480 Triệ,"https://bonbanh.com/oto/page,3",3 Tỷ 480 Triệu,"Xe cũ | 2022 | Lexus RX 350L - 2022 | 3 Tỷ 480 Triệu | Hà Nội | Mã: 6577953 | *Xe nhập khẩu, màu đen, máy xăng 3.5 L, số tự động, 7 chỗ , đã đi 79,000 km ... | LEXUS RX350L 2022 – SUV HẠNG SANG, 7 CHỖ RỘNG RÃI Năm SX: 2022 Phiên bản: RX350L – 7 chỗ Odo: 79.000 km Biển số: TP Tình trạng: Xe đẹp, vận hành êm ái, nội thất sang trọng ... | Liên hệ: | Mr Hoài | CT2 Văn Phòng Quốc Hội , Xuân Phương , Hà Nội Hà Nội | ĐT: 0783 718 888",bonbanh,2025-12-26
  Xe cũ 2022   Volvo XC90 Recharge T8 AWD - 2022  ,"https://bonbanh.com/oto/page,3",3 Tỷ 299 Triệu,"Xe cũ | 2022 | Volvo XC90 Recharge T8 AWD - 2022 | 3 Tỷ 299 Triệu | TP HCM | Mã: 6515808 | *Xe nhập khẩu, màu đen, xe hybrid 2.0 L, số tự động, 7 chỗ , đã đi 17,000 km ... | VOLVO XC90 T8 RECHARGE - Sản xuất : 2022 - Lăn bánh : 17.000 km Địa chỉ : Số 25 đường số 16 , khu đô thị Midtown , Phú Mỹ Hưng , Quận 7 , TP.HCM | Liên hệ: | Mr Phong La | Số 01 Lô E - Đường số 1 - KDC Phú Mỹ - Vạn Phát Hưng - P. Phú ... TP HCM | ĐT: 0909 909 109",bonbanh,2025-12-26
  Xe cũ 2023   Kia Carnival Signature 2.2D - 2023 ,"https://bonbanh.com/oto/page,3",1 Tỷ 268 Triệu,"Xe cũ | 2023 | Kia Carnival Signature 2.2D - 2023 | 1 Tỷ 268 Triệu | Hà Nội | Mã: 6485391 | *Xe lắp ráp trong nước, màu đen, máy dầu 2.2 L, số tự động, 7 chỗ , đã đi 35,000 km ... | Lợi Thế - Xe rất đẹp! Xem xe, lái thử chắc chắn các bạn hài lòng! - Hỗ Trợ trả góp 75-60% giá trị xe 7năm - KHUYẾN KHÍCH các bạn mang xe đến ĐẠI LÝ CHÍNH HÃNG để ... | Liên hệ: | Phúc Khang Auto | B10A Nam Trung Yên, Cầu Giấy Hà Nội Hà Nội | ĐT: 0916 666 385",bonbanh,2025-12-26
  Xe cũ 2020   Kia Sorento Signature 2.2 AT AWD 6S,"https://bonbanh.com/oto/page,3",845 Triệu,"Xe cũ | 2020 | Kia Sorento Signature 2.2 AT AWD 6S - 2020 | 845 Triệu | Hà Nội | Mã: 6586359 | *Xe lắp ráp trong nước, màu trắng, máy dầu 2.2 L, số tự động, 6 chỗ , đã đi 93,000 km ... | ✔ Kia Sorento Signature 2.2 AT AWD 6S Full Dầu ✓ Sản xuất: 2020 ✔ Odo: 9.3 km zin, Full Lịch sử bảo dưỡng hãng, ✓ Biển Hà Nội, tên cá nhân, Đã lên 1 số đồ chơi cần thiết ... | Liên hệ: | Anh Lượng | Cầu Giấy Hà Nội | ĐT: 0912 822 139",bonbanh,2025-12-26
  Xe cũ 2021   Hyundai SantaFe 2.4L - 2021  795 Tr,"https://bonbanh.com/oto/page,3",795 Triệu,"Xe cũ | 2021 | Hyundai SantaFe 2.4L - 2021 | 795 Triệu | Hà Nội | Mã: 6584964 | *Xe lắp ráp trong nước, màu trắng, máy xăng 2.4 L, số tự động, 7 chỗ , đã đi 67,000 km ... | ✔ Hyundai SantaFe Tiêu chuẩn 2.5L 2021 ✓ Sản xuất: 2021 ✔ Odo: 6.7 vạn km zin, Full Lịch sử bảo dưỡng ✓ Biển Hà Nội, tên cá nhân, một chủ từ mới, Đã lên 1 số đồ ... | Liên hệ: | Anh Lượng | Cầu Giấy Hà Nội | ĐT: 0912 822 139",bonbanh,2025-12-26
  Xe cũ 2021   Kia Sedona 2.2 DAT Luxury - 2021  8,"https://bonbanh.com/oto/page,3",858 Triệu,"Xe cũ | 2021 | Kia Sedona 2.2 DAT Luxury - 2021 | 858 Triệu | Hà Nội | Mã: 6584943 | *Xe lắp ráp trong nước, màu trắng, máy dầu 2.2 L, số tự động, 7 chỗ , đã đi 140,000 km ... | ✔ Kia Sedona 2.2 DAT Luxury Dầu ✓ Sản xuất: 2021 ✔ Odo: 14 vạn km zin, Full Lịch sử bảo dưỡng hãng ✓ Biển Hà Nội , tên c/ty, Đã lên 1 số đồ chơi cần thiết …vv - Xe ... | Liên hệ: | Anh Lượng | Cầu Giấy Hà Nội | ĐT: 0912 822 139",bonbanh,2025-12-26
  Xe cũ 2024   Kia K5 Premium 2.0 AT - 2024  865 T,"https://bonbanh.com/oto/page,3",865 Triệu,"Xe cũ | 2024 | Kia K5 Premium 2.0 AT - 2024 | 865 Triệu | Hà Nội | Mã: 6584959 | *Xe lắp ráp trong nước, màu trắng, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 25,000 km ... | ✔ Kia K5 Premium 2.0 AT 2024 ✓ Sản xuất: 2024 ✔ Odo: 2.5 vạn km zin, Full Lịch sử bảo dưỡng ✓ Biển Hà Nội, tên cá nhân, Đã lên 1 số đồ chơi cần thiết …vv - Xe cam ... | Liên hệ: | Anh Lượng | Cầu Giấy Hà Nội | ĐT: 0912 822 139",bonbanh,2025-12-26
  Xe cũ 2022   Toyota Vios G 1.5 CVT - 2022  475 T,"https://bonbanh.com/oto/page,3",475 Triệu,"Xe cũ | 2022 | Toyota Vios G 1.5 CVT - 2022 | 475 Triệu | Hà Nội | Mã: 6593338 | *Xe lắp ráp trong nước, màu vàng, máy xăng 1.5 L, số tự động, 5 chỗ , đã đi 22,000 km ... | Xin phép chào bán #Toyota #Vios G sx 2022 Tư nhân, 1 chủ, biển Hà Nội Odo đúng 2 v km zin full lịch sử hãng Lốp theo xe cả dàn, sơ cua chưa chạm cả đất, nội ngoại thất mới ... | Liên hệ: | Sơn Hà Luxury Cars | 28 Nguyễn Chánh - Cầu Giấy Hà Nội | ĐT: 0974 835 555 - 0916 721 166",bonbanh,2025-12-26
  Xe cũ 2023   Mercedes Benz GLC 300 4Matic - 2023,"https://bonbanh.com/oto/page,3",2 Tỷ 259 Triệu,"Xe cũ | 2023 | Mercedes Benz GLC 300 4Matic - 2023 | 2 Tỷ 259 Triệu | Hà Nội | Mã: 6577113 | *Xe lắp ráp trong nước, màu trắng, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 27,358 km ... | #Mercedes #GLC300 All New sản xuất 2023 siêu mới, màu trắng/nội thất nâu da bò cực sang, odo 1,7 vạn miles full lịch sử bảo dưỡng chính hãng…. | Liên hệ: | Boss Car | 68 Lê Văn Lương Hà Nội | ĐT: 0983 153 398",bonbanh,2025-12-26
  Xe mới 2025   Ford Ranger Raptor 2.0L 4x4 AT - 2,"https://bonbanh.com/oto/page,3",1 Tỷ 140 Triệu,"Xe mới | 2025 | Ford Ranger Raptor 2.0L 4x4 AT - 2025 | 1 Tỷ 140 Triệu | Hà Nội | Mã: 6571523 | *Xe nhập khẩu, màu đỏ, máy dầu 2.0 L, số tự động, 5 chỗ ... | FORD RAPTOR 2.0L 4x4 AT Động cơ 2.0 Bi Turbo 213Hp,hộp số tự động 10 cấp Lốp BFGoodrich® địa hình(285/70 R17) Bệ bước chân hợp kim nhôm đúc LED Matrix 7 chế độ lái Cụm ... | Liên hệ: | Mr Cường | Đống Đa Hà Nội | ĐT: 0888 682 633",bonbanh,2025-12-26
  Xe cũ 2023   Mercedes Benz E class E200 Exclusiv,"https://bonbanh.com/oto/page,3",1 Tỷ 838 Triệu,"Xe cũ | 2023 | Mercedes Benz E class E200 Exclusive - 2023 | 1 Tỷ 838 Triệu | TP HCM | Mã: 6556165 | *Xe lắp ráp trong nước, màu trắng, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 11,200 km ... | Cần bán xe E200 Exclusive sx 2023 Trắng/Nâu Cam kết không đâm đụng, không ngập nước, không tua km AC quan tâm alo | Liên hệ: | Good Car | 290 Nguyễn Văn Linh, Phường Bình Thuận, Quận 7 TP HCM | ĐT: 0902 271 539",bonbanh,2025-12-26
  Xe cũ 2010   Mazda 3 1.6 AT - 2010  235 Triệu   ,"https://bonbanh.com/oto/page,4",235 Triệu,"Xe cũ | 2010 | Mazda 3 1.6 AT - 2010 | 235 Triệu | Hà Nội | Mã: 6554136 | *Xe nhập khẩu, màu trắng, máy xăng 1.6 L, số tự động, 5 chỗ , đã đi 150,000 km ... | Auto về sẵn xe Matda3 sx năm 2010 xe đẹp cam kết không lỗi không ngập nước. Dàn lốp mới. Máy số keo chỉ zin. Đi 15 vạn km . Nội thất sạch đẹp xe gia đình sử dụng - Xe cam ... | Liên hệ: | Vũ Hùng Auto | 765 Nguyễn Xiển Hà Nội | ĐT: 0984 791 884",bonbanh,2025-12-26
  Xe mới 2025   Mercedes Benz V class V300 Avantga,"https://bonbanh.com/oto/page,4",3 Tỷ 349 Triệu,"Xe mới | 2025 | Mercedes Benz V class V300 Avantgarde - 2025 | 3 Tỷ 349 Triệu | TP HCM | Mã: 6454232 | *Xe nhập khẩu, màu đen, máy xăng 2.0 L, số tự động, 7 chỗ ... | Mercedes-Benz V300 Avantgarde. Xe được trang bị động cơ xăng R4, dung tích 1999 cc, đi kèm hộp số tự động 9 cấp 9G-TRONIC và dẫn động cầu sau. Cả hai phiên bản đều có cùng ... | Liên hệ: | Mercedes-Benz Haxaco Điện ... | 333 Điện Biên Phủ, P. Gia Định, Tp.HCM TP HCM | ĐT: 0902 940 868",bonbanh,2025-12-26
  Xe cũ 2021   Mercedes Benz GLE Class GLE 450 4Ma,"https://bonbanh.com/oto/page,4",2 Tỷ 850 Triệu,"Xe cũ | 2021 | Mercedes Benz GLE Class GLE 450 4Matic - 2021 | 2 Tỷ 850 Triệu | TP HCM | Mã: 6413190 | *Xe nhập khẩu, màu trắng, xe hybrid 3.0 L, số tự động, 7 chỗ ... | Mercedes GLE 450 - đời 2021 Xe sở hữu những hệ thống hiện đại có thể kể đến như: hệ thống thông tin giải trí MBUX mới nhất của Mercedes, màn hình cảm ứng kép gồm hai ... | Liên hệ: | Sài Gòn Luxury Cars | 22A Cộng Hòa, P4, Quận Tân Bình TP HCM | ĐT: 0978 669 999",bonbanh,2025-12-26
  Xe cũ 2015   Lexus ES 350 - 2015  999 Triệu   TP,"https://bonbanh.com/oto/page,4",999 Triệu,"Xe cũ | 2015 | Lexus ES 350 - 2015 | 999 Triệu | TP HCM | Mã: 6354633 | *Xe nhập khẩu, màu xanh, máy xăng 3.5 L, số tự động, 5 chỗ , đã đi 92,000 km ... | Lexus ES350 3.5L V6 sx 2015 xe rất đẹp, đã bảo dưỡng đầy đủ tất cả hạng mục cần thiết, bao test trước khi giao dịch | Liên hệ: | Anh Châu | 25-31 Dương Đức Hiền, p. Tây Thạnh, q. Tân Phú TP HCM | ĐT: 0967 186 186",bonbanh,2025-12-26
  Xe mới 2025   Volkswagen Teramont President 2.0 ,"https://bonbanh.com/oto/page,4",2 Tỷ 488 Triệu,"Xe mới | 2025 | Volkswagen Teramont President 2.0 AT - 2025 | 2 Tỷ 488 Triệu | Hà Nội | Mã: 5923851 | *Xe nhập khẩu, màu trắng, máy xăng 2.0 L, số tự động, 6 chỗ ... | ▪️Mẫu xe SUV nhập khẩu duy nhất có hàng ghế thương gia ▪️Sự kết hợp hoàn hảo giữa SUV & MPV ▪️Hệ thống khung gầm và dẫn động 4 bánh trứ danh nhà Volkswagen, Audi, ... | Liên hệ: | Volkswagen Capital Phạm Văn ... | Tầng 1, Toà nhà CT3 Phạm Văn Đồng, Phường Xuân Đỉnh, Quận ... Hà Nội | ĐT: 0838 936 789",bonbanh,2025-12-26
  Xe cũ 2021   VinFast Lux A 2.0 Base 2.0 AT - 202,"https://bonbanh.com/oto/page,4",500 Triệu,"Xe cũ | 2021 | VinFast Lux A 2.0 Base 2.0 AT - 2021 | 500 Triệu | Hà Nội | Mã: 6591840 | *Xe lắp ráp trong nước, màu đỏ, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 70,000 km ... | Lux A Base 2021 đỏ xe zin bao check test Odo 7v km Ai có nhu cầu mời liên hệ để biết thêm thông tin chi tiết | Liên hệ: | Auto 266 | 266 Nguyễn Xiển - Thanh Xuân Hà Nội | ĐT: 0941 418 888",bonbanh,2025-12-26
  Xe cũ 2024   BMW X3 sDrive20i M Sport - 2024  1 ,"https://bonbanh.com/oto/page,4",1 Tỷ 899 Triệu,"Xe cũ | 2024 | BMW X3 sDrive20i M Sport - 2024 | 1 Tỷ 899 Triệu | Hà Nội | Mã: 6583807 | *Xe lắp ráp trong nước, màu trắng, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 14,000 km ... | BMW X3 Sdrive20i Msport 2024 Trắng nội thất Đỏ + Sản xuất 2024, đăng ký T8.2024 + Lăn bánh 9.000 ml, 1 chủ từ mới, bảo hành hãng T8.2029. + Option body M, mâm M, phanh M, vô lăng M, ... | Liên hệ: | DSCars Auto | 178 Lê Trọng Tấn, La Khê, Hà Đông Hà Nội | ĐT: 0943 966 666",bonbanh,2025-12-26
  Xe cũ 2022   Peugeot 3008 AL - 2022  765 Triệu  ,"https://bonbanh.com/oto/page,4",765 Triệu,"Xe cũ | 2022 | Peugeot 3008 AL - 2022 | 765 Triệu | Hà Nội | Mã: 6576682 | *Xe lắp ráp trong nước, màu đỏ, máy xăng 1.6 L, số tự động, 5 chỗ , đã đi 50,000 km ... | Peugeot 3008 AL Sản xuất 2022 Chạy 5v km Xe bán ra bởi Q Auto ‍KHÔNG đâm đụng ‍KHÔNG ngập nước ‍KHÔNG bổ máy ‍KHÔNG lỗi điện hoặc bất cứ tính năng ... | Liên hệ: | Q-auto | Lô 2 Nguyễn Khánh Toàn, Cầu Giấy (đối diện 96 NKT) Hà Nội | ĐT: 0911 228 866",bonbanh,2025-12-26
  Xe cũ 2020   Mercedes Benz GLC 200 4Matic - 2020,"https://bonbanh.com/oto/page,4",1 Tỷ 160 Triệu,"Xe cũ | 2020 | Mercedes Benz GLC 200 4Matic - 2020 | 1 Tỷ 160 Triệu | Hà Nội | Mã: 6494990 | *Xe lắp ráp trong nước, màu đen, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 56,000 km ... | GLC 200 4Matic. Sx 2020. Odo 5,6 vạn km. - Xe cam kết không đâm đụng, không ngập nước, bao check hãng toàn quốc. - Hỗ trợ sang tên đổi chủ, thủ tục giấy tờ pháp lý rõ ... | Liên hệ: | Chử Hùng | Nghĩa Đô Hà Nội | ĐT: 0981 708 989",bonbanh,2025-12-26
  Xe mới 2025   Toyota Land Cruiser 3.5 V6 - 2025 ,"https://bonbanh.com/oto/page,4",4 Tỷ 580 Triệu,"Xe mới | 2025 | Toyota Land Cruiser 3.5 V6 - 2025 | 4 Tỷ 580 Triệu | Hà Nội | Mã: 5277900 | *Xe nhập khẩu, màu trắng, máy xăng 3.4 L, số tự động, 7 chỗ ... | *** Land Cruiser LC300 sẵn xe TRẮNG - ĐEN - ĐỒNG - Giao Ngay ===================== Giá TỐT NHẤT - NHẬN làm biển số ĐẸP - GIÁ RẺ - TRẢ GÓP 80% giá trị XE - Giao xe toàn quốc *** ... | Liên hệ: | Hợp Lý | Thanh Xuân Hà Nội | ĐT: 0925 268 888",bonbanh,2025-12-26
  Xe cũ 2015   BMW 3 Series 320i - 2015  515 Triệu,"https://bonbanh.com/oto/page,4",515 Triệu,"Xe cũ | 2015 | BMW 3 Series 320i - 2015 | 515 Triệu | Hà Nội | Mã: 6591922 | *Xe nhập khẩu, màu xám, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 110,000 km ... | BMV 320i 2015 Odo: 11 vạn km Hồ sơ chưa rút - 2 chìa khoá - Xe cam kết không đâm đụng, không ngập nước, bao check hãng toàn quốc. - Hỗ trợ sang tên đổi chủ, thủ tục giấy ... | Liên hệ: | Nam Tiến Auto | 79 Nguyễn Chánh - Nam Trung Yên - Cầu Giấy Hà Nội | ĐT: 0963 583 399",bonbanh,2025-12-26
  Xe mới 2025   VinFast VF3 Plus - 2025  265 Triệu,"https://bonbanh.com/oto/page,4",265 Triệu,"Xe mới | 2025 | VinFast VF3 Plus - 2025 | 265 Triệu | Hải Phòng | Mã: 6583630 | *Xe lắp ráp trong nước, màu trắng, xe điện , số tự động, 4 chỗ ... | Vinfast VF3 new chưa đăng ký . Xe mới 100% sản xuất 2025 Liên hệ để biết thêm thông tin | Liên hệ: | Song Minh Trụ | xã Tân Dương, huyện Thuỷ Nguyên Hải Phòng | ĐT: 0855 155 286",bonbanh,2025-12-26
  Xe cũ 2021   Kia K3 Luxury 1.6 AT - 2021  512 Tr,"https://bonbanh.com/oto/page,4",512 Triệu,"Xe cũ | 2021 | Kia K3 Luxury 1.6 AT - 2021 | 512 Triệu | Hà Nội | Mã: 6526449 | *Xe lắp ráp trong nước, màu đỏ, máy xăng 1.6 L, số tự động, 5 chỗ , đã đi 60,000 km ... | Xe đẹp chất lại về phục vụ AE Kia K3 1.6 Luxury sản xuất 2021, odo: 6 vạn km zin, full lịch sử hãng Chất xe bao đẹp tươi, áo ghế nên ghế da và nội thất còn nét căng Bao ... | Liên hệ: | Used Car Việt Nam | 77 Mai Phúc, Phúc Đồng, Long Biên Hà Nội | ĐT: 0912 495 987",bonbanh,2025-12-26
  Xe cũ 2022   Hyundai i10 1.2 AT - 2022  385 Triệ,"https://bonbanh.com/oto/page,4",385 Triệu,"Xe cũ | 2022 | Hyundai i10 1.2 AT - 2022 | 385 Triệu | Khánh Hòa | Mã: 6312166 | *Xe lắp ráp trong nước, màu trắng, máy xăng 1.2 L, số tự động, 5 chỗ ... | Xe HYUNDAI I10 1.2 AT SEDAN sản xuất cuối 2022 Xe màu trắng, nội thất đen, máy xăng, số tự động, còn mới, 4 lốp còn rất mới ,một đời chủ. Xe trang bị: bản full options: ... | Liên hệ: | Hồng Trung Auto | 727 đường 23/10, Vĩnh Thanh, Nha Trang Khánh Hòa | ĐT: 0359 180 525 - 0905 144 956",bonbanh,2025-12-26
  Xe mới 2021   LandRover Range Rover Sport HSE 2.,"https://bonbanh.com/oto/page,4",5 Tỷ 999 Triệu,"Xe mới | 2021 | LandRover Range Rover Sport HSE 2.0 Si4 - 2021 | 5 Tỷ 999 Triệu | TP HCM | Mã: 3082682 | *Xe nhập khẩu, màu trắng, máy xăng 2.0 L, số tự động, 7 chỗ ... | Land Rover Range Rover Sport HSE 2.0 300PS model 2021 7 chỗ - Điểm nhấn nổi bật nhất là mặt ca lăng có thiết kế mới, rộng hơn, nổi bật hơn với cắc mắt lưới hình lục giác ... | Liên hệ: | Jaguar - Land Rover ... | 101 Tôn Dật Tiên, Phường Tân Phú, Quận 7 TP HCM | ĐT: 0901 422 238",bonbanh,2025-12-26
