title,url,price_raw,info_raw,source,crawl_date
2022 - Kia Carens 1.4T Signature - Siêu lướt hàng khủng mới săn về Kia Carens 1.4T Signature - Nhập Khẩu Sản xuất: 2022 ĐKLĐ 2025,https://oto.com.vn/mua-ban-xe-kia-carens-hcm/sieu-luot-hang-khung-moi-san-ve-14t-signature-nhap-khau-san-xuat-2022-dkld-2025-aidxc23395864,678 triệu,,otocomvn,2025-12-22
2024 - Kia Carens 1.5L Luxury - Lướt Kia Carens 1.5 Luxury Sản xuất: 2024 ODO: 21.000 km Màu: Xanh Dương Giá 6xx Triệu Cam kết: Không,https://oto.com.vn/mua-ban-xe-kia-carens-hcm/luot-15-luxury-san-xuat-2024-odo-21000-km-mau-xanh-duong-gia-6xx-trieu-cam-ket-khong-aidxc23395223,618 triệu,,otocomvn,2025-12-22
2018 - BMW 218i Gran Tourer - MPV 7 chỗ nhập Mỹ giá hợp lý cho gia đình,https://oto.com.vn/mua-ban-xe-bmw-218i-hcm/mpv-7-cho-nhap-my-gia-hop-ly-cho-gia-dinh-aidxc23397056,659 triệu,,otocomvn,2025-12-22
2022 - Mercedes-Benz AMG G63 - Siêu phẩm SUV hạng sang màu Blue China Ngọc Trai hiếm có,https://oto.com.vn/mua-ban-xe-mercedes-benz-amg-g-63-hcm/sieu-pham-suv-hang-sang-mau-blue-china-ngoc-trai-hiem-co-aidxc23396957,9 tỉ 799 triệu,,otocomvn,2025-12-22
2016 - Volkswagen Scirocco 2.0 GTS - Nhỏ gọn - mạnh mẽ - linh hoạt,https://oto.com.vn/mua-ban-xe-volkswagen-scirocco-hcm/nho-gon-manh-me-linh-hoat-aidxc23396652,699 triệu,,otocomvn,2025-12-22
2019 - Mercedes-Benz GLA 250 4Matic - Đăng cấp nhỏ gọn,https://oto.com.vn/mua-ban-xe-mercedes-benz-gla-250-hcm/dang-cap-nho-gon-aidxc23395896,799 triệu,,otocomvn,2025-12-22
2022 - Mini Cooper S 3 cửa - Siêu phẩm nhỏ gọn dạo phố,https://oto.com.vn/mua-ban-xe-mini-cooper-s-hcm/sieu-pham-nho-gon-dao-pho-aidxc23393730,1 tỉ 539 triệu,,otocomvn,2025-12-22
2016 - Volkswagen Sharan - MPV Volkswagen Sharan 2016,https://oto.com.vn/mua-ban-xe-volkswagen-sharan-hcm/mpv-2016-aidxc23392297,550 triệu,,otocomvn,2025-12-22
2023 - Mercedes-Benz GLC 300 4Matic - Mercedes GLC300 4Matic 2023 siêu lướt 16.000km cực đẹp,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-hcm/mercedes-glc300-4matic-2023-sieu-luot-16000km-cuc-dep-aidxc23391280,2 tỉ 279 triệu,,otocomvn,2025-12-22
2014 - Mercedes-Benz E250 E250 - Mercedes E250 2014,https://oto.com.vn/mua-ban-xe-mercedes-benz-e250-ha-noi/mercedes-2014-aidxc23373810,500 triệu,,otocomvn,2025-12-22
2020 - BMW 320i Sport Line Plus - Cơ hội sở hữu xe cao cấp với ODO thấp,https://oto.com.vn/mua-ban-xe-bmw-320i-hcm/co-hoi-so-huu-xe-cao-cap-voi-odo-thap-aidxc23396540,1 tỉ 139 triệu,,otocomvn,2025-12-22
2022 - Kia Morning GT-LINE - 🏅 CAM KẾT XE KHÔNG ĐÂM ĐỤNG NGẬP NƯỚC,https://oto.com.vn/mua-ban-xe-kia-morning-hcm/cam-ket-xe-khong-dam-dung-ngap-nuoc-aidxc23397319,374 triệu,,otocomvn,2025-12-22
"2024 - Kia Sonet - Xe siêu mới đẹp, cần bán gấp",https://oto.com.vn/mua-ban-xe-kia-sonet-hcm/xe-sieu-moi-dep-can-ban-gap-aidxc23393056,617 triệu,,otocomvn,2025-12-22
2024 - Kia Carnival 2.2D Premium - Siêu Lướt Kia Carnival 2.2D Premium 7S - 2024 Màu: Xanh Xám D2U Máy Dầu ODO: 17.000 km Giá: 1tỷ2xx triệu,https://oto.com.vn/mua-ban-xe-kia-carnival-hcm/sieu-luot-22d-premium-7s-2024-mau-xanh-xam-d2u-may-dau-odo-17000-km-gia-1ty2xx-trieu-aidxc23398112,1 tỉ 258 triệu,,otocomvn,2025-12-22
2015 - Toyota Corolla Altis 2.0V  - Xe chất,https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-ha-noi/xe-chat-aidxc23394076,429 triệu,,otocomvn,2025-12-22
2023 - Hyundai Santa Fe - Giá rẻ cần bán gấp,https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-hcm/gia-re-can-ban-gap-aidxc23394055,1 tỉ 217 triệu,,otocomvn,2025-12-22
"2019 - Toyota Fortuner 2.7 V 4X2 AT - Đại chất, giá tốt",https://oto.com.vn/mua-ban-xe-toyota-fortuner-ha-noi/dai-chat-gia-tot-aidxc23393629,739 triệu,,otocomvn,2025-12-22
2017 - Honda CR-V 2.4L TG - Xe chất giá tốt,https://oto.com.vn/mua-ban-xe-honda-cr-v-ha-noi/xe-chat-gia-tot-aidxc23393496,579 triệu,,otocomvn,2025-12-22
"2017 - Mercedes-Benz GLC 300 4Matic - Xe đẹp, giá tốt",https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-ha-noi/xe-dep-gia-tot-aidxc23393632,919 triệu,,otocomvn,2025-12-22
"2018 - Mercedes-Benz E200 2.0 I4 - Xe chất, giá tốt",https://oto.com.vn/mua-ban-xe-mercedes-benz-e200-ha-noi/xe-chat-gia-tot-aidxc23393502,898 triệu,,otocomvn,2025-12-22
2023 - Toyota Veloz Cross - 🏅 CAM KẾT XE KHÔNG ĐÂM ĐỤNG NGẬP NƯỚC,https://oto.com.vn/mua-ban-xe-toyota-veloz-cross-hcm/cam-ket-xe-khong-dam-dung-ngap-nuoc-aidxc23397166,557 triệu,,otocomvn,2025-12-22
2021 - Ford Everest - Giá rẻ cần bán gấp,https://oto.com.vn/mua-ban-xe-ford-everest-hcm/gia-re-can-ban-gap-aidxc23387107,792 triệu,,otocomvn,2025-12-22
2023 - VinFast VF8 Eco - Xe điện hiện đại với thiết kế sang trọng,https://oto.com.vn/mua-ban-xe-vinfast-vf8-hcm/xe-dien-hien-dai-voi-thiet-ke-sang-trong-aidxc23396269,720 triệu,,otocomvn,2025-12-22
2022 - Toyota Veloz Cross - Giá rẻ cần bán gấp,https://oto.com.vn/mua-ban-xe-toyota-veloz-cross-hcm/gia-re-can-ban-gap-aidxc23387144,557 triệu,,otocomvn,2025-12-22
2007 - Toyota Yaris 1.3G - Đẹp hiếm có,https://oto.com.vn/mua-ban-xe-toyota-yaris-ha-noi/dep-hiem-co-aidxc23387697,188 triệu,,otocomvn,2025-12-22
2024 - Mitsubishi Xpander AT Premium - Đẹp như mới,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/dep-nhu-moi-aidxc23391515,578 triệu,,otocomvn,2025-12-22
2021 - Kia Sedona 2.2 DATH - 🌸 KIA SEDONA LUXURY DATH 2021 MÁY DẦU SIÊU LƯỚT 🌸,https://oto.com.vn/mua-ban-xe-kia-sedona-hcm/luxury-dath-2021-may-dau-sieu-luot-aidxc23398130,865 triệu,,otocomvn,2025-12-22
2021 - Toyota Camry 2.5Q - 🚘 TOYOTA CAMRY 2. 5Q MODEL 2022 SIÊU LƯỚT 🚘,https://oto.com.vn/mua-ban-xe-toyota-camry-hcm/2-5q-model-2022-sieu-luot-aidxc23397535,1 tỉ 085 triệu,,otocomvn,2025-12-22
2021 - Toyota Camry 2.5Q - 🍊 Toyota Camry 2. 5Q 2021 Siêu Đẹp 🍊,https://oto.com.vn/mua-ban-xe-toyota-camry-hcm/2-5q-2021-sieu-dep-aidxc23397529,979 triệu,,otocomvn,2025-12-22
2020 - Kia Sedona 2.2 DATH - KIA SEDONA LUXURY DATH 2020 MÁY DẦU SIÊU LƯỚT,https://oto.com.vn/mua-ban-xe-kia-sedona-hcm/luxury-dath-2020-may-dau-sieu-luot-aidxc23397518,835 triệu,,otocomvn,2025-12-22
2019 - Kia Sedona 3.3 GATH - 🌸 Kia Sedona 3. 3GATH Full Xăng Model 2020 Siêu Lướt 🌸,https://oto.com.vn/mua-ban-xe-kia-sedona-hcm/3-3gath-full-xang-model-2020-sieu-luot-aidxc23397512,695 triệu,,otocomvn,2025-12-22
2018 - Nissan Navara - Giá rẻ cần bán gấp,https://oto.com.vn/mua-ban-xe-nissan-navara-gia-lai/gia-re-can-ban-gap-aidxc23398120,430 triệu,,otocomvn,2025-12-22
2021 - Toyota Vios - Giá rẻ cần bán gấp,https://oto.com.vn/mua-ban-xe-toyota-vios-dong-nai/gia-re-can-ban-gap-aidxc23398119,365 triệu,,otocomvn,2025-12-22
2009 - Honda Civic 1.8 AT - Xe ngon,https://oto.com.vn/mua-ban-xe-honda-civic-ha-noi/xe-ngon-aidxc23398116,239 triệu,,otocomvn,2025-12-22
2018 - Hyundai Santa Fe 2.4L Xăng Tiêu chuẩn - Full lịch sử hãng,https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-binh-dinh/full-lich-su-hang-aidxc23389231,580 triệu,,otocomvn,2025-12-22
2022 - Kia Sonet 1.5 Premium - Full lịch sử hãng,https://oto.com.vn/mua-ban-xe-kia-sonet-binh-dinh/full-lich-su-hang-aidxc23389690,518 triệu,,otocomvn,2025-12-22
2015 - Mercedes-Benz S500 - FULL MAYBACH GIAO NGAY CHỦ TỊCH,https://oto.com.vn/mua-ban-xe-mercedes-benz-s500-hcm/full-maybach-giao-ngay-chu-tich-aidxc23384527,1 tỉ 190 triệu,,otocomvn,2025-12-22
2020 - Mazda CX-8 Premium - Mazda CX8 Premium sx2020 siêu đẹp,https://oto.com.vn/mua-ban-xe-mazda-cx-8-ha-noi/cx8-premium-sx2020-sieu-dep-aidxc23397951,740 triệu,,otocomvn,2025-12-22
2020 - Mercedes-Benz C300 AMG - GIÁ SIÊU TỐT - ƯU ĐÃI TO,https://oto.com.vn/mua-ban-xe-mercedes-benz-c300-hcm/gia-sieu-tot-uu-dai-to-aidxc23343002,979 triệu,,otocomvn,2025-12-22
2015 - Mercedes-Benz S500 - MAYBACH - ĐỈNH CHUẨN CỦA SỰ XA HOA 💥,https://oto.com.vn/mua-ban-xe-mercedes-benz-s500-hcm/maybach-dinh-chuan-cua-su-xa-hoa-aidxc23377764,1 tỉ 188 triệu,,otocomvn,2025-12-22
2017 - Mercedes-Benz C250 Exclusive - Full Black Edition cực ngầu,https://oto.com.vn/mua-ban-xe-mercedes-benz-c-250-hcm/full-black-edition-cuc-ngau-aidxc23380435,639 triệu,,otocomvn,2025-12-22
2019 - Mercedes-Benz E200 Sport - Mercedes E200 Sport 2019 lướt nhẹ,https://oto.com.vn/mua-ban-xe-mercedes-benz-e200-hcm/mercedes-sport-2019-luot-nhe-aidxc23392321,1 tỉ 198 triệu,,otocomvn,2025-12-22
2017 - Mercedes-Benz C300 AMG - TRẮNG NGỌC TRINH BAO ĐẸP,https://oto.com.vn/mua-ban-xe-mercedes-benz-c300-hcm/trang-ngoc-trinh-bao-dep-aidxc23369618,737 triệu,,otocomvn,2025-12-22
2017 - Mercedes-Benz GLC 250 4Matic - ĐỘ FULL 300 TRIỆU,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-250-hcm/do-full-300-trieu-aidxc23353740,939 triệu,,otocomvn,2025-12-22
2022 - VinFast LUX SA2.0 Tiêu chuẩn - Odo 39.000km,https://oto.com.vn/mua-ban-xe-vinfast-lux-sa20-binh-duong/odo-39000km-aidxc23386155,650 triệu,,otocomvn,2025-12-22
2023 - Kia Carens 1.5G IVT - Bảo dưỡng định kỳ đầy đủ - Odo chỉ 5 vạn - Vay ngân hàng 70%,https://oto.com.vn/mua-ban-xe-kia-carens-binh-duong/bao-duong-dinh-ky-day-du-odo-chi-5-van-vay-ngan-hang-70-aidxc23381650,570 triệu,,otocomvn,2025-12-22
2020 - Kia Seltos 1.4 Luxury - Odo 68.000 km -xe nguyên bản có cam kết bằng văn bản,https://oto.com.vn/mua-ban-xe-kia-seltos-binh-duong/odo-68000-km-xe-nguyen-ban-co-cam-ket-bang-van-ban-aidxc23381643,510 triệu,,otocomvn,2025-12-22
"2022 - Toyota Innova 2.0 Venturer AT - SẢN XUẤT 2022, ĐĂNG KÝ 2023 – GIÁ CHỈ 720 TRIỆU - Trả góp 80% xe, MỖI THÁNG CHỈ 6.3 TRIỆU",https://oto.com.vn/mua-ban-xe-toyota-innova-binh-duong/san-xuat-2022-dang-ky-2023-gia-chi-720-trieu-tra-gop-80-xe-moi-thang-chi-63-trieu-aidxc23351218,680 triệu,,otocomvn,2025-12-22
2019 - VinFast Fadil Nâng Cao - Bao rút hồ sơ gốc. Hỗ trợ sang tên,https://oto.com.vn/mua-ban-xe-vinfast-fadil-binh-duong/bao-rut-ho-so-goc-ho-tro-sang-ten-aidxc23329642,310 triệu,,otocomvn,2025-12-22
2021 - VinFast LUX SA2.0 Nâng cao - Bao rút hồ sơ gốc. Hỗ trợ sang tên,https://oto.com.vn/mua-ban-xe-vinfast-lux-sa20-binh-duong/bao-rut-ho-so-goc-ho-tro-sang-ten-aidxc23328814,630 triệu,,otocomvn,2025-12-22
2015 - Hyundai Tucson - Nhập Hàn Quốc,https://oto.com.vn/mua-ban-xe-hyundai-tucson-binh-duong/nhap-han-quoc-aidxc23319248,510 triệu,,otocomvn,2025-12-22
2018 - Kia Sorento 2WD 2.2 DATH - Hỗ trợ vay ngân hàng lãi suất ưu đãi,https://oto.com.vn/mua-ban-xe-kia-sorento-binh-duong/ho-tro-vay-ngan-hang-lai-suat-uu-dai-aidxc23275807,595 triệu,,otocomvn,2025-12-22
2013 - Kia Optima 2.0 AT - Xe siêu đẹp,https://oto.com.vn/mua-ban-xe-kia-optima-binh-duong/xe-sieu-dep-aidxc23275718,370 triệu,,otocomvn,2025-12-22
2017 - Chevrolet Cruze LT 1.6 - Bảo dưỡng 5000 km thay nhớt một lần miễn phí,https://oto.com.vn/mua-ban-xe-chevrolet-cruze-binh-duong/bao-duong-5000-km-thay-nhot-mot-lan-mien-phi-aidxc23168945,245 triệu,,otocomvn,2025-12-22
2022 - Peugeot 2008 GT Line - 680 TR,https://oto.com.vn/mua-ban-xe-peugeot-2008-binh-duong/680-tr-aidxc23146740,620 triệu,,otocomvn,2025-12-22
2018 - Hyundai Santa Fe 2.4L Xăng Đặc biệt - Giá 690 TR,https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-binh-duong/gia-690-tr-aidxc23022603,650 triệu,,otocomvn,2025-12-22
"2022 - Ford Everest Titanium 2.0L AT 4WD - Rất đẹp, zin tuyệt đối",https://oto.com.vn/mua-ban-xe-ford-everest-ha-noi/rat-dep-zin-tuyet-doi-aidxc23393654,979 triệu,,otocomvn,2025-12-22
"2023 - Kia Carnival 2.2D Signature - Xe đẹp, chất",https://oto.com.vn/mua-ban-xe-kia-carnival-ha-noi/xe-dep-chat-aidxc23393530,1 tỉ 265 triệu,,otocomvn,2025-12-22
2021 - Mercedes-Benz E200 Exclusive - Xe đẹp giá tốt,https://oto.com.vn/mua-ban-xe-mercedes-benz-e200-ha-noi/xe-dep-gia-tot-aidxc23394040,1 tỉ 439 triệu,,otocomvn,2025-12-22
2024 - Volkswagen Viloran Luxury - Siêu lướt VOLKSWAGEN VILORAN LUXURY 🔷️Sản xuất: 2024 Nhập 🔷️Số Tự Động 🔷️Máy Xăng 🔷ODO: 8.700km,https://oto.com.vn/mua-ban-xe-volkswagen-viloran-hcm/sieu-luot-luxury-asan-xuat-2024-nhap-aso-tu-dong-amay-xang-odo-8700km-aidxc23398102,2 tỉ 186 triệu,,otocomvn,2025-12-22
"2022 - Mazda CX-8 Premium - Đẹp xuất sắc, giá tốt",https://oto.com.vn/mua-ban-xe-mazda-cx-8-ha-noi/dep-xuat-sac-gia-tot-aidxc23393641,819 triệu,,otocomvn,2025-12-22
"2021 - Peugeot 5008 Allure - Lướt Peugeot 5008 ALLURE 1.6AT - 2021 ODO: 35.000 km Màu: Xanh Tình trạng: Xe 1 chủ mua mới, 2 chìa khoá zin",https://oto.com.vn/mua-ban-xe-peugeot-5008-hcm/luot-allure-16at-2021-odo-35000-km-mau-xanh-tinh-trang-xe-1-chu-mua-moi-2-chia-khoa-zin-aidxc23397499,715 triệu,,otocomvn,2025-12-22
2023 - Mitsubishi Xpander Cross 1.5 AT - Lướt Mitsubishi Xpander Cross 2023 Màu Nâu Odo 31.000Km Giá 5xx Triệu Cam kết: Không đâm đụng ảnh,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-cross-hcm/luot-2023-mau-nau-odo-31000km-gia-5xx-trieu-cam-ket-khong-dam-dung-anh-aidxc23392594,570 triệu,,otocomvn,2025-12-22
2016 - Audi A4 2.0 TFSI - Audi a4 2016 2.0 TFSI,https://oto.com.vn/mua-ban-xe-audi-a4-hcm/2016-20-tfsi-aidxc23387835,580 triệu,,otocomvn,2025-12-22
2016 - BMW 730Li M Sport - BMW 730li Sx 2016,https://oto.com.vn/mua-ban-xe-bmw-730li-hcm/sx-2016-aidxc23389950,1 tỉ 230 triệu,,otocomvn,2025-12-22
2017 - Lexus ES 250 F-Sport - Lexus ES 250 2017,https://oto.com.vn/mua-ban-xe-lexus-es-250-hcm/2017-aidxc23389954,1 tỉ 190 triệu,,otocomvn,2025-12-22
2014 - BMW 320i M Sport - Bmw 320i Sx 2014,https://oto.com.vn/mua-ban-xe-bmw-320i-hcm/sx-2014-aidxc23390804,415 triệu,,otocomvn,2025-12-22
2014 - Toyota Sienna Limited 3.5 AT AWD - Toyota Sienna limeted 3.5 2014,https://oto.com.vn/mua-ban-xe-toyota-sienna-hcm/limeted-35-2014-aidxc23382686,1 tỉ 230 triệu,,otocomvn,2025-12-22
2018 - Mercedes-Benz GLC 200 4Matic - Mercedes GLC 200 2018,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-hcm/mercedes-2018-aidxc23385457,825 triệu,,otocomvn,2025-12-22
2017 - Audi A4 2.0 TFSI - Audi a4 Sx 2017,https://oto.com.vn/mua-ban-xe-audi-a4-hcm/sx-2017-aidxc23385483,660 triệu,,otocomvn,2025-12-22
2018 - BMW 520i Luxury Line - BMW 520i Sx 2018,https://oto.com.vn/mua-ban-xe-bmw-520i-hcm/sx-2018-aidxc23385791,980 triệu,,otocomvn,2025-12-22
2014 - Mercedes-Benz GLA 45 4Matic - Mercedes GLA45 2014 moden 2015,https://oto.com.vn/mua-ban-xe-mercedes-benz-gla-45-hcm/mercedes-gla45-2014-moden-2015-aidxc23351063,580 triệu,,otocomvn,2025-12-22
2014 - Mercedes-Benz S400 3.0 V6 - Xe một chủ từ đầu biển Hà Nội,https://oto.com.vn/mua-ban-xe-mercedes-benz-s400-ha-noi/xe-mot-chu-tu-dau-bien-aidxc23372420,1 tỉ 120 triệu,,otocomvn,2025-12-22
2020 - Mitsubishi Xpander 1.5 AT  - Chất xe đẹp biển Saigon,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-hcm/chat-xe-dep-bien-saigon-aidxc23387843,465 triệu,,otocomvn,2025-12-22
2024 - Toyota Fortuner 2.7 V 4X2 AT - TOYOTA Fortuner 2.7V 4x2AT Sản xuất: 2024 nhập khẩu Số tự động Máy Xăng ODO: 42.000 km Màu: Trắng,https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/27v-4x2at-san-xuat-2024-nhap-khau-so-tu-dong-may-xang-odo-42000-km-mau-trang-aidxc23396587,1 tỉ 035 triệu,,otocomvn,2025-12-22
"2019 - Mitsubishi Attrage 1.2L MT - Xe đẹp không lỗi nhỏ, bao rút hồ sơ",https://oto.com.vn/mua-ban-xe-mitsubishi-attrage-binh-duong/xe-dep-khong-loi-nho-bao-rut-ho-so-aidxc23390166,205 triệu,,otocomvn,2025-12-22
"2021 - Porsche Macan 2.0 - Xe nhập khẩu nguyên chiếc, chất lượng đảm bảo, giá tốt",https://oto.com.vn/mua-ban-xe-porsche-macan-hcm/xe-nhap-khau-nguyen-chiec-chat-luong-dam-bao-gia-tot-aidxc23377741,2 tỉ 799 triệu,,otocomvn,2025-12-22
"2021 - Mercedes-Benz GLC 200 4Matic - Hỗ trợ vay ngân hàng, kiểm tra kỹ thuật",https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-hcm/ho-tro-vay-ngan-hang-kiem-tra-ky-thuat-aidxc23377522,1 tỉ 389 triệu,,otocomvn,2025-12-22
2020 - Mercedes-Benz E300 AMG - Xe ODO thấp chỉ 22.000 km,https://oto.com.vn/mua-ban-xe-mercedes-benz-e300-hcm/xe-odo-thap-chi-22000-km-aidxc23376403,1 tỉ 399 triệu,,otocomvn,2025-12-22
"2022 - Mercedes-Benz GLC 300 4Matic V1 - Xe sản xuất 2022, ODO thấp, chất lượng tốt",https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-hcm/xe-san-xuat-2022-odo-thap-chat-luong-tot-aidxc23376398,1 tỉ 699 triệu,,otocomvn,2025-12-22
2022 - Mercedes-Benz S450 4Matic Luxury - Đen nội thất nâu siêu lướt,https://oto.com.vn/mua-ban-xe-mercedes-benz-s450-hcm/den-noi-that-nau-sieu-luot-aidxc23376397,3 tỉ 989 triệu,,otocomvn,2025-12-22
2021 - Mercedes-Benz C300 AMG - Xe đẹp bao test bao bank,https://oto.com.vn/mua-ban-xe-mercedes-benz-c300-hcm/xe-dep-bao-test-bao-bank-aidxc23374927,1 tỉ 199 triệu,,otocomvn,2025-12-22
2023 - Kia Seltos 1.4T Premium - Đk 2024 1 chủ siêu lướt 2v km sơn zin 100%,https://oto.com.vn/mua-ban-xe-kia-seltos-hcm/dk-2024-1-chu-sieu-luot-2v-km-son-zin-100-aidxc23394540,639 triệu,,otocomvn,2025-12-22
"2015 - Hyundai Porter II - Bán Hyundai Porter ll đông lạnh nhập khẩu nội địa hàn quốc, đời 2015, đăng ký lần đầu 2017",https://oto.com.vn/mua-ban-xe-hyundai-porter-ha-noi/ban-ll-dong-lanh-nhap-khau-noi-dia-han-quoc-doi-2015-dang-ky-lan-dau-2017-aidxc23271841,330 triệu,,otocomvn,2025-12-22
2023 - Peugeot 3008 Allure - New Hàng mới về xin được chào bán ngay,https://oto.com.vn/mua-ban-xe-peugeot-3008-ha-noi/new-hang-moi-ve-xin-duoc-chao-ban-ngay-aidxc23398042,790 triệu,,otocomvn,2025-12-22
2024 - Kia Carens 1.5G MT Deluxe - Giá rẻ cần bán gấp,https://oto.com.vn/mua-ban-xe-kia-carens-hcm/gia-re-can-ban-gap-aidxc23385164,665 triệu,,otocomvn,2025-12-22
"2008 - Hyundai Grand Starex 2.4 MT - Huyndai Starex đời 2008, máy cơ, nhập khẩu Hàn Quốc, 6 chỗ",https://oto.com.vn/mua-ban-xe-hyundai-grand-starex-ha-noi/huyndai-starex-doi-2008-may-co-nhap-khau-han-quoc-6-cho-aidxc23331863,225 triệu,,otocomvn,2025-12-22
2023 - Ford Ranger - Ford Ranger Wildtrack 2.0 AT: 4x4 sx 2023,https://oto.com.vn/mua-ban-xe-ford-ranger-hcm/wildtrack-20-at-4x4-sx-2023-aidxc23346622,850 triệu,,otocomvn,2025-12-22
"2021 - Ford Ranger Wildtrak 4x4 AT - Xe bán tải đầy đủ phụ kiện, bảo dưỡng định kỳ",https://oto.com.vn/mua-ban-xe-ford-ranger-hcm/xe-ban-tai-day-du-phu-kien-bao-duong-dinh-ky-aidxc23392947,730 triệu,,otocomvn,2025-12-22
"2021 - Ford Everest 2.0L ST5 6AT 2WD Titanium - Xe cá nhân một đời chủ, bảo hành đầy đủ",https://oto.com.vn/mua-ban-xe-ford-everest-hcm/xe-ca-nhan-mot-doi-chu-bao-hanh-day-du-aidxc23382695,899 triệu,,otocomvn,2025-12-22
2023 - Ford Explorer 2.3L Ecoboost - SUV 7 chỗ nhập khẩu nguyên chiếc từ Mỹ,https://oto.com.vn/mua-ban-xe-ford-explorer-hcm/suv-7-cho-nhap-khau-nguyen-chiec-tu-my-aidxc23350450,1 tỉ 789 triệu,,otocomvn,2025-12-22
"2023 - Ford Territory Titanium X - Xe cá nhân ủy quyền, đầy đủ option hiện đại",https://oto.com.vn/mua-ban-xe-ford-territory-hcm/xe-ca-nhan-uy-quyen-day-du-option-hien-dai-aidxc23367806,740 triệu,,otocomvn,2025-12-22
2024 - Mitsubishi Attrage CVT - Xe đã qua kiểm tra tiêu chuẩn chính hãng,https://oto.com.vn/mua-ban-xe-mitsubishi-attrage-bac-giang/xe-da-qua-kiem-tra-tieu-chuan-chinh-hang-aidxc23398036,392 triệu,,otocomvn,2025-12-22
2019 - Hyundai Grand Starex 2.5 MT - Bán Hyundai Tracomeco 29 chỗ thân rộng đời 2019. Xe đẹp,https://oto.com.vn/mua-ban-xe-hyundai-grand-starex-ha-noi/ban-tracomeco-29-cho-than-rong-doi-2019-xe-dep-aidxc23199633,1 tỉ 050 triệu,,otocomvn,2025-12-22
2021 - Ford Everest Titanium 2.0 AT 4x2 - HỖ TRỢ TRẢ TRƯỚC 268 TRIỆU,https://oto.com.vn/mua-ban-xe-ford-everest-hcm/ho-tro-tra-truoc-268-trieu-aidxc23398034,899 triệu,,otocomvn,2025-12-22
2023 - Mitsubishi Attrage CVT Premium - Siêu lướt 45.000km,https://oto.com.vn/mua-ban-xe-mitsubishi-attrage-hoa-binh/sieu-luot-45000km-aidxc23398032,385 triệu,,otocomvn,2025-12-22
"2020 - Mitsubishi Xpander 1.5 AT  - Biển Hà Nội, Một Chủ Từ Đầu",https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-bac-ninh/bien-ha-noi-mot-chu-tu-dau-aidxc23398030,465 triệu,,otocomvn,2025-12-22
2025 - Hyundai Tucson 2.0 Đặc biệt - Xe một chủ từ mới cam kết sâu về chất lượng,https://oto.com.vn/mua-ban-xe-hyundai-tucson-ha-noi/xe-mot-chu-tu-moi-cam-ket-sau-ve-chat-luong-aidxc23398028,865 triệu,,otocomvn,2025-12-22
2025 - Hyundai Tucson 2.0 Đặc biệt - Xe một chủ từ mới cam kết sâu về chất lượng,https://oto.com.vn/mua-ban-xe-hyundai-tucson-ha-noi/xe-mot-chu-tu-moi-cam-ket-sau-ve-chat-luong-aidxc23398029,865 triệu,,otocomvn,2025-12-22
"2010 - Toyota Hiace - Bán Hiace tải van 3 chỗ đời 2010, tải 900kg",https://oto.com.vn/mua-ban-xe-toyota-hiace-ha-noi/ban-tai-van-3-cho-doi-2010-tai-900kg-aidxc23368061,265 triệu,,otocomvn,2025-12-22
"2008 - Hyundai Grand Starex 2.4 MT - Bán Huyndai Starex chở tiền 5 chỗ, đời 2008, xe ko niên hạn, máy dầu",https://oto.com.vn/mua-ban-xe-hyundai-grand-starex-ha-noi/ban-huyndai-starex-cho-tien-5-cho-doi-2008-xe-ko-nien-han-may-dau-aidxc23394041,295 triệu,,otocomvn,2025-12-22
2020 - Toyota Vios 1.5 G CVT - Xe đẹp 1 chủ từ mới,https://oto.com.vn/mua-ban-xe-toyota-vios-ha-noi/xe-dep-1-chu-tu-moi-aidxc23397976,415 triệu,,otocomvn,2025-12-22
2022 - Mitsubishi Attrage CVT - Xe lướt chính hãng,https://oto.com.vn/mua-ban-xe-mitsubishi-attrage-ha-noi/xe-luot-chinh-hang-aidxc23397884,392 triệu,,otocomvn,2025-12-22
"2019 - Ford Transit SVP Bản trung - Bán Ford Transit đời 2019 bản trung, xe 1 chủ từ mới",https://oto.com.vn/mua-ban-xe-ford-transit-ha-noi/ban-doi-2019-ban-trung-xe-1-chu-tu-moi-aidxc23314977,425 triệu,,otocomvn,2025-12-22
2023 - Lexus RX 350 - Mẫu xe sang trọng của Nhật sẵn xe giao ngay,https://oto.com.vn/mua-ban-xe-lexus-rx-350-ha-noi/mau-xe-sang-trong-cua-nhat-san-xe-giao-ngay-aidxc23395991,3 tỉ 350 triệu,,otocomvn,2025-12-22
